timestamp,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,cloud_cover,boundary_layer_height,shortwave_radiation,pm2_5,pm10,nitrogen_dioxide,ozone,city
2023-08-27 11:00:00+07:00,36.8,43,22.0,1002.3,2.79,249,0.0,80,1325.0,899.0,16.2,23.3,3.2,155.0,danang
2023-08-27 12:00:00+07:00,37.6,42,22.4,1001.5,1.61,277,0.0,98,1065.0,954.0,19.8,28.3,3.4,186.0,danang
2023-08-27 13:00:00+07:00,37.2,44,22.8,1000.6,2.56,31,0.0,100,1170.0,929.0,24.0,34.5,3.6,208.0,danang
2023-08-27 14:00:00+07:00,34.5,52,23.2,999.7,3.94,36,0.0,100,1180.0,845.0,26.7,38.3,3.8,218.0,danang
2023-08-27 15:00:00+07:00,34.7,51,23.1,998.9,3.58,67,0.0,95,995.0,675.0,26.8,38.6,4.0,219.0,danang
2023-08-27 16:00:00+07:00,33.9,56,23.8,998.9,3.83,105,0.0,99,375.0,461.0,26.1,38.0,4.3,215.0,danang
2023-08-27 17:00:00+07:00,33.2,58,23.8,999.1,3.83,97,0.0,97,215.0,229.0,26.2,38.3,4.7,203.0,danang
2023-08-27 18:00:00+07:00,32.3,64,24.7,999.9,2.75,123,0.0,89,120.0,68.0,25.6,37.8,5.2,186.0,danang
2023-08-27 19:00:00+07:00,29.0,84,26.0,1001.3,0.91,186,0.0,83,100.0,0.0,27.1,39.6,7.1,191.0,danang
2023-08-27 20:00:00+07:00,29.4,85,26.5,1002.1,2.51,185,0.0,95,90.0,0.0,29.2,43.3,7.4,176.0,danang
2023-08-27 21:00:00+07:00,29.4,84,26.4,1002.7,1.0,217,0.0,99,135.0,0.0,28.3,41.8,7.8,154.0,danang
2023-08-27 22:00:00+07:00,29.0,86,26.5,1003.2,2.37,208,0.0,85,170.0,0.0,26.7,39.6,8.0,133.0,danang
2023-08-27 23:00:00+07:00,28.8,86,26.2,1003.2,2.38,195,0.0,96,175.0,0.0,25.0,37.1,7.7,114.0,danang
2023-08-28 00:00:00+07:00,28.5,85,25.7,1002.7,1.99,198,0.0,90,255.0,0.0,22.3,33.1,7.1,94.0,danang
2023-08-28 01:00:00+07:00,28.1,85,25.4,1001.7,0.86,234,0.0,85,430.0,0.0,19.9,29.2,6.7,75.0,danang
2023-08-28 02:00:00+07:00,27.7,88,25.5,1001.0,1.78,218,0.0,92,370.0,0.0,18.2,26.3,6.5,54.0,danang
2023-08-28 03:00:00+07:00,27.4,85,24.7,1000.4,1.64,232,0.0,71,255.0,0.0,16.6,24.0,6.5,33.0,danang
2023-08-28 04:00:00+07:00,27.1,84,24.2,1000.3,1.21,246,0.0,96,175.0,0.0,15.3,22.0,6.4,21.0,danang
2023-08-28 05:00:00+07:00,26.5,87,24.2,1000.5,1.02,259,0.0,98,120.0,0.0,13.9,19.8,6.2,20.0,danang
2023-08-28 06:00:00+07:00,27.2,87,25.0,1001.4,0.71,278,0.0,99,100.0,8.0,13.2,18.9,5.9,28.0,danang
2023-08-28 07:00:00+07:00,29.4,73,23.9,1001.9,1.7,230,0.0,100,190.0,140.0,11.6,16.6,5.2,47.0,danang
2023-08-28 08:00:00+07:00,32.0,56,22.3,1002.3,3.44,216,0.0,50,615.0,369.0,12.3,17.9,4.8,72.0,danang
2023-08-28 09:00:00+07:00,34.0,47,21.2,1002.6,3.42,232,0.0,98,745.0,584.0,14.7,21.5,4.3,108.0,danang
2023-08-28 10:00:00+07:00,35.6,43,21.0,1001.9,4.31,248,0.0,92,840.0,769.0,18.2,26.6,3.9,143.0,danang
2023-08-28 11:00:00+07:00,37.0,41,21.5,1001.2,4.3,258,0.0,100,990.0,903.0,22.4,32.6,3.8,179.0,danang
2023-08-28 12:00:00+07:00,37.3,41,21.7,1000.6,2.42,308,0.0,100,1140.0,894.0,26.7,38.9,3.7,215.0,danang
2023-08-28 13:00:00+07:00,37.0,42,21.9,1000.0,3.7,19,0.0,100,1250.0,864.0,29.9,43.5,3.8,236.0,danang
2023-08-28 14:00:00+07:00,35.7,45,22.0,999.5,3.77,22,0.3,100,630.0,800.0,29.8,43.4,3.9,234.0,danang
2023-08-28 15:00:00+07:00,36.0,43,21.5,998.7,4.0,1,0.0,100,545.0,625.0,27.0,39.7,4.1,218.0,danang
2023-08-28 16:00:00+07:00,35.5,46,21.9,998.5,3.04,9,0.0,100,435.0,479.0,25.8,38.1,4.3,199.0,danang
2023-08-28 17:00:00+07:00,34.1,52,23.0,999.1,3.16,11,0.0,97,260.0,244.0,24.1,35.7,4.6,180.0,danang
2023-08-28 18:00:00+07:00,32.0,62,23.9,1000.9,0.98,24,0.8,100,275.0,60.0,22.5,33.3,5.0,158.0,danang
2023-08-28 19:00:00+07:00,29.9,74,24.8,1002.1,0.57,225,0.5,99,255.0,0.0,24.2,35.6,6.2,151.0,danang
2023-08-28 20:00:00+07:00,28.3,85,25.6,1003.2,1.1,85,3.5,100,225.0,0.0,24.9,36.7,6.2,141.0,danang
2023-08-28 21:00:00+07:00,28.4,84,25.5,1003.9,2.05,133,0.1,100,205.0,0.0,23.7,34.9,6.1,126.0,danang
2023-08-28 22:00:00+07:00,28.3,86,25.6,1004.2,1.4,180,0.0,100,95.0,0.0,23.2,34.1,5.8,113.0,danang
2023-08-28 23:00:00+07:00,28.0,87,25.6,1004.4,2.42,218,0.2,100,110.0,0.0,20.6,30.4,5.2,103.0,danang
2023-08-29 00:00:00+07:00,27.5,89,25.6,1004.2,1.77,196,2.1,100,200.0,0.0,19.1,28.4,4.4,96.0,danang
2023-08-29 01:00:00+07:00,27.5,87,25.1,1003.7,2.21,175,0.1,100,270.0,0.0,17.8,26.7,3.9,91.0,danang
2023-08-29 02:00:00+07:00,27.2,88,25.0,1002.9,1.84,167,0.3,100,275.0,0.0,18.3,27.5,3.9,91.0,danang
2023-08-29 03:00:00+07:00,27.1,89,25.1,1002.2,1.94,192,0.1,100,270.0,0.0,19.4,29.2,4.3,95.0,danang
2023-08-29 04:00:00+07:00,26.8,91,25.1,1002.0,2.25,201,0.1,100,275.0,0.0,21.0,31.4,4.9,96.0,danang
2023-08-29 05:00:00+07:00,26.4,92,25.0,1001.8,1.87,196,0.0,100,220.0,0.0,22.9,34.0,6.1,90.0,danang
2023-08-29 06:00:00+07:00,26.7,90,24.9,1001.9,0.36,326,0.0,100,195.0,5.0,24.6,36.2,7.5,83.0,danang
2023-08-29 07:00:00+07:00,27.0,90,25.2,1002.8,1.56,310,0.0,100,240.0,66.0,27.9,40.7,8.1,86.0,danang
2023-08-29 08:00:00+07:00,29.2,79,25.1,1003.9,2.91,333,0.0,100,355.0,238.0,29.2,42.6,7.3,102.0,danang
2023-08-29 09:00:00+07:00,30.0,72,24.5,1003.9,2.33,313,0.2,100,460.0,277.0,30.6,44.5,6.1,123.0,danang
2023-08-29 10:00:00+07:00,31.5,66,24.2,1003.2,1.28,309,0.0,100,640.0,462.0,31.0,45.2,5.0,142.0,danang
2023-08-29 11:00:00+07:00,33.0,59,24.0,1002.5,1.4,4,0.1,100,795.0,713.0,30.3,44.1,4.1,156.0,danang
2023-08-29 12:00:00+07:00,33.4,59,24.4,1002.0,2.34,20,0.3,100,870.0,821.0,29.7,43.5,3.3,167.0,danang
2023-08-29 13:00:00+07:00,33.4,60,24.7,1001.3,3.07,19,0.3,100,890.0,819.0,29.0,42.7,2.9,170.0,danang
2023-08-29 14:00:00+07:00,32.0,66,24.7,1000.9,4.11,342,0.8,100,815.0,632.0,27.2,40.2,3.1,158.0,danang
2023-08-29 15:00:00+07:00,31.1,65,23.7,1000.3,5.68,334,0.1,100,590.0,277.0,23.5,35.0,3.6,138.0,danang
2023-08-29 16:00:00+07:00,31.0,66,24.0,1000.7,3.91,302,0.0,100,590.0,337.0,20.3,30.5,4.1,121.0,danang
2023-08-29 17:00:00+07:00,30.3,68,23.9,1001.0,1.4,274,0.2,100,495.0,162.0,18.8,28.5,4.5,110.0,danang
2023-08-29 18:00:00+07:00,29.4,74,24.2,1002.0,0.85,201,0.0,100,515.0,40.0,19.7,29.6,4.9,102.0,danang
2023-08-29 19:00:00+07:00,29.2,74,24.2,1003.0,1.22,9,0.0,100,545.0,0.0,22.2,34.5,4.7,106.0,danang
2023-08-29 20:00:00+07:00,29.2,75,24.3,1003.9,2.8,325,0.0,100,410.0,0.0,20.9,32.2,4.4,105.0,danang
2023-08-29 21:00:00+07:00,27.5,84,24.7,1004.9,3.25,225,2.3,100,285.0,0.0,19.2,29.3,4.0,104.0,danang
2023-08-29 22:00:00+07:00,26.2,92,24.9,1005.7,3.0,180,3.0,100,250.0,0.0,18.2,27.5,3.7,101.0,danang
2023-08-29 23:00:00+07:00,25.8,95,24.9,1006.1,1.9,198,2.2,100,270.0,0.0,17.4,26.2,3.6,97.0,danang
2023-08-30 00:00:00+07:00,26.0,91,24.4,1006.0,0.3,180,1.4,100,315.0,0.0,16.9,25.3,3.6,92.0,danang
2023-08-30 01:00:00+07:00,26.2,92,24.8,1005.0,0.91,276,1.0,100,360.0,0.0,17.0,25.3,3.6,87.0,danang
2023-08-30 02:00:00+07:00,26.2,93,25.1,1003.9,1.2,270,0.5,100,440.0,0.0,16.9,25.0,3.6,83.0,danang
2023-08-30 03:00:00+07:00,26.1,95,25.2,1003.5,1.44,236,0.3,100,460.0,0.0,16.0,23.6,3.6,79.0,danang
2023-08-30 04:00:00+07:00,26.1,95,25.3,1003.3,0.71,225,0.1,100,435.0,0.0,14.7,21.7,3.6,78.0,danang
2023-08-30 05:00:00+07:00,26.3,93,25.0,1003.5,0.28,315,0.0,100,345.0,0.0,13.9,20.7,3.8,82.0,danang
2023-08-30 06:00:00+07:00,26.6,89,24.7,1004.2,0.85,291,0.0,100,345.0,5.0,13.6,20.5,4.0,89.0,danang
2023-08-30 07:00:00+07:00,27.5,88,25.5,1005.1,0.82,284,0.0,100,360.0,87.0,17.5,26.2,5.4,76.0,danang
2023-08-30 08:00:00+07:00,28.8,80,25.0,1005.4,1.0,307,0.0,100,450.0,230.0,17.0,25.7,4.9,86.0,danang
2023-08-30 09:00:00+07:00,30.1,70,24.1,1006.0,2.77,347,0.0,100,645.0,419.0,16.9,25.7,4.2,99.0,danang
2023-08-30 10:00:00+07:00,30.6,67,23.8,1005.7,3.19,328,0.0,100,800.0,521.0,16.6,25.3,3.6,112.0,danang
2023-08-30 11:00:00+07:00,31.0,66,23.9,1005.2,4.12,337,0.1,96,1025.0,604.0,17.1,25.6,3.0,122.0,danang
2023-08-30 12:00:00+07:00,31.6,64,23.9,1004.4,4.92,333,0.0,100,990.0,697.0,18.0,26.8,2.5,131.0,danang
2023-08-30 13:00:00+07:00,32.6,59,23.6,1003.3,5.42,330,0.0,100,655.0,795.0,19.2,28.5,2.2,137.0,danang
2023-08-30 14:00:00+07:00,31.4,65,24.0,1002.7,6.17,335,0.0,100,740.0,603.0,20.8,30.7,2.1,140.0,danang
