timestamp,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,cloud_cover,boundary_layer_height,shortwave_radiation,pm2_5,pm10,nitrogen_dioxide,ozone,city
2023-01-08 22:00:00+07:00,17.6,80,14.1,1018.7,2.62,83,0.0,100,140.0,0.0,70.8,105.5,10.9,109.0,haiphong
2023-01-08 23:00:00+07:00,17.5,81,14.2,1018.9,2.2,87,0.0,100,110.0,0.0,68.9,102.0,10.1,104.0,haiphong
2023-01-09 00:00:00+07:00,17.6,81,14.2,1018.9,1.81,84,0.0,100,120.0,0.0,65.2,96.2,10.3,99.0,haiphong
2023-01-09 01:00:00+07:00,17.6,81,14.2,1018.6,1.2,85,0.0,100,125.0,0.0,61.9,90.8,10.5,95.0,haiphong
2023-01-09 02:00:00+07:00,17.6,81,14.2,1018.1,1.04,107,0.0,100,125.0,0.0,56.6,83.1,9.7,94.0,haiphong
2023-01-09 03:00:00+07:00,17.3,83,14.4,1017.6,0.9,90,0.0,100,100.0,0.0,54.5,80.1,8.6,93.0,haiphong
2023-01-09 04:00:00+07:00,17.3,83,14.4,1017.3,0.86,36,0.0,100,75.0,0.0,54.7,80.1,8.9,91.0,haiphong
2023-01-09 05:00:00+07:00,17.1,84,14.4,1017.4,1.63,349,0.0,100,115.0,0.0,57.0,83.1,11.6,85.0,haiphong
2023-01-09 06:00:00+07:00,17.0,84,14.4,1017.9,2.14,323,0.0,100,115.0,0.0,59.4,86.4,15.6,78.0,haiphong
2023-01-09 07:00:00+07:00,16.8,88,14.8,1018.9,1.77,286,0.0,100,125.0,3.0,102.2,148.1,24.0,53.0,haiphong
2023-01-09 08:00:00+07:00,17.7,84,14.9,1019.6,1.71,291,0.0,100,160.0,52.0,106.6,154.6,21.0,66.0,haiphong
2023-01-09 09:00:00+07:00,18.8,79,15.0,1020.2,1.8,304,0.0,82,190.0,129.0,95.5,138.8,17.0,84.0,haiphong
2023-01-09 10:00:00+07:00,20.6,69,14.8,1020.3,1.84,319,0.0,100,255.0,313.0,82.9,120.6,16.0,103.0,haiphong
2023-01-09 11:00:00+07:00,20.9,68,14.6,1019.7,2.06,331,0.3,100,355.0,271.0,75.2,109.7,22.2,107.0,haiphong
2023-01-09 12:00:00+07:00,20.8,69,15.0,1018.6,1.7,332,0.6,77,465.0,299.0,72.4,105.2,32.2,105.0,haiphong
2023-01-09 13:00:00+07:00,20.8,71,15.4,1017.4,1.08,338,0.3,100,600.0,315.0,76.1,110.4,45.2,101.0,haiphong
2023-01-09 14:00:00+07:00,20.2,75,15.7,1016.8,0.3,360,0.6,100,665.0,157.0,78.0,112.9,54.7,96.0,haiphong
2023-01-09 15:00:00+07:00,20.4,76,16.0,1016.8,0.73,196,0.6,88,620.0,204.0,78.7,113.6,64.2,89.0,haiphong
2023-01-09 16:00:00+07:00,20.0,81,16.5,1016.8,0.92,139,1.7,88,365.0,95.0,78.0,112.5,68.9,84.0,haiphong
2023-01-09 17:00:00+07:00,19.6,87,17.4,1017.0,1.35,132,0.2,81,160.0,42.0,77.8,112.2,60.8,87.0,haiphong
2023-01-09 18:00:00+07:00,18.6,95,17.8,1017.3,1.0,143,0.0,100,145.0,4.0,86.6,124.8,46.3,95.0,haiphong
2023-01-09 19:00:00+07:00,18.5,92,17.2,1017.7,1.39,159,0.0,97,135.0,0.0,109.2,156.9,33.1,102.0,haiphong
2023-01-09 20:00:00+07:00,18.2,93,17.1,1018.2,1.58,145,0.1,100,145.0,0.0,122.5,175.6,29.5,99.0,haiphong
2023-01-09 21:00:00+07:00,18.4,93,17.2,1018.2,1.49,132,0.0,91,130.0,0.0,129.5,185.3,24.2,95.0,haiphong
2023-01-09 22:00:00+07:00,17.7,97,17.2,1018.5,1.14,142,0.0,100,115.0,0.0,129.9,185.8,19.1,88.0,haiphong
2023-01-09 23:00:00+07:00,18.0,96,17.5,1018.2,1.2,95,0.0,100,75.0,0.0,137.8,197.0,18.6,81.0,haiphong
2023-01-10 00:00:00+07:00,18.1,96,17.4,1017.9,0.5,360,0.0,100,80.0,0.0,143.9,205.8,19.6,73.0,haiphong
2023-01-10 01:00:00+07:00,18.0,97,17.5,1017.5,0.61,351,0.1,100,65.0,0.0,144.8,207.2,21.4,63.0,haiphong
2023-01-10 02:00:00+07:00,17.9,98,17.5,1017.0,1.52,337,0.2,100,55.0,0.0,145.8,208.6,22.2,57.0,haiphong
2023-01-10 03:00:00+07:00,17.8,98,17.4,1016.7,1.61,330,0.1,100,50.0,0.0,145.3,207.2,23.2,51.0,haiphong
2023-01-10 04:00:00+07:00,17.8,98,17.4,1016.6,1.63,313,0.0,100,50.0,0.0,143.9,205.8,24.8,45.0,haiphong
2023-01-10 05:00:00+07:00,17.8,96,17.1,1016.6,1.77,317,0.0,100,70.0,0.0,143.0,204.4,26.5,40.0,haiphong
2023-01-10 06:00:00+07:00,17.8,95,17.0,1017.1,1.77,317,0.0,100,80.0,0.0,137.4,196.5,28.5,37.0,haiphong
2023-01-10 07:00:00+07:00,17.8,96,17.2,1017.7,1.36,324,0.1,100,90.0,3.0,117.3,168.1,27.8,37.0,haiphong
2023-01-10 08:00:00+07:00,18.3,93,17.2,1018.0,1.02,11,0.0,100,105.0,23.0,108.3,155.1,26.1,42.0,haiphong
2023-01-10 09:00:00+07:00,18.8,92,17.5,1018.6,1.2,5,0.2,100,150.0,51.0,95.9,137.4,24.0,48.0,haiphong
2023-01-10 10:00:00+07:00,19.2,92,17.8,1018.8,1.43,12,0.4,100,240.0,95.0,83.4,119.2,24.1,54.0,haiphong
2023-01-10 11:00:00+07:00,19.5,90,17.9,1018.4,1.3,4,0.5,100,350.0,96.0,75.4,107.8,28.4,53.0,haiphong
2023-01-10 12:00:00+07:00,19.6,90,17.9,1017.6,1.4,356,0.3,100,380.0,96.0,78.9,112.7,35.0,48.0,haiphong
2023-01-10 13:00:00+07:00,19.6,90,17.9,1016.6,1.3,356,0.4,100,410.0,71.0,84.8,121.1,44.9,42.0,haiphong
2023-01-10 14:00:00+07:00,20.2,86,17.7,1015.7,1.82,9,0.2,100,425.0,106.0,97.6,139.7,54.5,37.0,haiphong
2023-01-10 15:00:00+07:00,19.9,91,18.4,1015.2,1.39,21,0.2,100,395.0,56.0,114.8,163.9,65.3,31.0,haiphong
2023-01-10 16:00:00+07:00,20.0,90,18.2,1015.3,0.8,360,0.3,100,370.0,52.0,132.7,189.5,72.1,28.0,haiphong
2023-01-10 17:00:00+07:00,19.5,96,18.9,1015.5,0.2,270,1.1,100,60.0,17.0,144.4,205.8,65.3,32.0,haiphong
2023-01-10 18:00:00+07:00,19.0,96,18.4,1015.7,1.14,142,0.6,100,55.0,1.0,128.1,183.0,52.2,39.0,haiphong
2023-01-10 19:00:00+07:00,18.8,95,18.0,1016.1,1.2,132,0.5,100,40.0,0.0,94.3,134.6,29.2,56.0,haiphong
2023-01-10 20:00:00+07:00,18.5,95,17.7,1016.5,1.61,83,1.2,100,40.0,0.0,76.8,109.7,27.4,57.0,haiphong
2023-01-10 21:00:00+07:00,18.4,95,17.5,1016.6,1.75,77,0.1,100,55.0,0.0,60.1,85.7,24.9,58.0,haiphong
2023-01-10 22:00:00+07:00,18.2,96,17.5,1016.7,0.82,104,0.1,100,65.0,0.0,53.9,76.8,22.4,58.0,haiphong
2023-01-10 23:00:00+07:00,18.2,94,17.4,1016.8,0.92,103,0.1,100,65.0,0.0,48.5,69.4,22.0,57.0,haiphong
2023-01-11 00:00:00+07:00,18.1,95,17.3,1016.2,0.92,77,0.3,100,80.0,0.0,49.8,71.2,22.3,55.0,haiphong
2023-01-11 01:00:00+07:00,17.9,96,17.2,1016.0,0.71,82,0.1,100,90.0,0.0,53.2,75.9,23.1,52.0,haiphong
2023-01-11 02:00:00+07:00,17.9,96,17.2,1015.2,0.92,49,0.3,100,95.0,0.0,56.2,80.3,23.9,49.0,haiphong
2023-01-11 03:00:00+07:00,17.9,97,17.4,1014.9,0.8,360,0.2,100,90.0,0.0,57.2,81.5,24.8,46.0,haiphong
2023-01-11 04:00:00+07:00,17.8,98,17.5,1014.6,1.12,27,0.5,100,80.0,0.0,60.5,86.4,25.8,42.0,haiphong
2023-01-11 05:00:00+07:00,17.8,99,17.6,1014.5,0.58,31,0.1,100,75.0,0.0,62.9,89.6,26.4,40.0,haiphong
2023-01-11 06:00:00+07:00,17.8,99,17.6,1015.0,0.32,288,0.1,100,90.0,0.0,64.5,92.2,26.7,38.0,haiphong
2023-01-11 07:00:00+07:00,18.0,98,17.8,1015.6,0.85,21,0.5,100,100.0,2.0,49.9,71.2,23.0,45.0,haiphong
2023-01-11 08:00:00+07:00,18.4,96,17.8,1016.0,0.81,30,0.2,100,125.0,22.0,46.3,66.1,21.0,48.0,haiphong
2023-01-11 09:00:00+07:00,19.1,91,17.6,1016.4,0.89,63,0.1,100,180.0,70.0,39.6,56.6,18.3,52.0,haiphong
2023-01-11 10:00:00+07:00,19.5,87,17.3,1016.8,1.32,81,0.0,100,220.0,111.0,39.1,55.9,17.6,56.0,haiphong
2023-01-11 11:00:00+07:00,20.1,83,17.1,1015.9,1.87,74,0.0,100,280.0,199.0,39.0,55.6,21.6,55.0,haiphong
2023-01-11 12:00:00+07:00,20.2,82,17.0,1014.8,1.87,74,0.0,100,350.0,150.0,42.8,61.2,28.0,53.0,haiphong
2023-01-11 13:00:00+07:00,20.5,81,17.0,1013.7,2.02,81,0.0,100,350.0,166.0,50.5,72.2,36.5,50.0,haiphong
2023-01-11 14:00:00+07:00,21.0,78,17.0,1012.8,2.3,92,0.0,100,365.0,225.0,62.2,88.7,42.2,50.0,haiphong
2023-01-11 15:00:00+07:00,20.5,80,17.0,1012.3,2.53,99,0.0,100,295.0,125.0,78.2,111.8,47.8,51.0,haiphong
2023-01-11 16:00:00+07:00,20.6,79,17.0,1012.1,2.86,102,0.0,100,285.0,160.0,95.2,136.0,52.6,51.0,haiphong
2023-01-11 17:00:00+07:00,19.9,82,16.8,1012.3,2.62,108,0.0,100,145.0,45.0,113.2,161.6,52.8,48.0,haiphong
2023-01-11 18:00:00+07:00,19.1,86,16.8,1012.4,2.12,109,0.0,100,135.0,4.0,129.0,184.4,51.0,44.0,haiphong
2023-01-11 19:00:00+07:00,18.6,89,16.7,1013.3,1.17,121,0.0,100,140.0,0.0,114.3,163.4,40.3,50.0,haiphong
2023-01-11 20:00:00+07:00,18.5,89,16.7,1013.6,1.51,98,0.0,83,155.0,0.0,114.3,163.4,38.2,48.0,haiphong
2023-01-11 21:00:00+07:00,18.0,92,16.8,1013.7,1.8,90,0.5,100,215.0,0.0,106.9,152.7,35.0,46.0,haiphong
2023-01-11 22:00:00+07:00,17.6,95,16.9,1013.7,1.53,101,0.1,100,220.0,0.0,95.2,136.0,30.6,43.0,haiphong
2023-01-11 23:00:00+07:00,17.7,95,16.9,1013.4,1.41,98,0.1,70,190.0,0.0,79.6,113.6,27.2,43.0,haiphong
2023-01-12 00:00:00+07:00,17.5,96,16.9,1013.1,1.3,94,0.0,90,170.0,0.0,65.2,92.9,23.6,43.0,haiphong
2023-01-12 01:00:00+07:00,17.7,96,17.0,1012.6,1.32,99,0.0,76,130.0,0.0,54.4,77.8,20.1,43.0,haiphong
2023-01-12 02:00:00+07:00,17.5,97,16.9,1012.1,1.26,108,0.0,99,85.0,0.0,48.5,69.4,19.1,42.0,haiphong
2023-01-12 03:00:00+07:00,17.6,97,17.2,1011.8,1.43,115,0.1,59,65.0,0.0,46.0,65.7,19.0,40.0,haiphong
2023-01-12 04:00:00+07:00,17.9,95,17.0,1011.4,0.72,34,0.2,100,35.0,0.0,48.0,68.5,20.1,37.0,haiphong
2023-01-12 05:00:00+07:00,17.5,98,17.1,1011.5,0.45,333,1.4,100,45.0,0.0,51.6,73.6,22.0,33.0,haiphong
2023-01-12 06:00:00+07:00,17.5,98,17.1,1011.7,1.22,325,0.7,100,55.0,0.0,49.8,71.2,24.9,29.0,haiphong
2023-01-12 07:00:00+07:00,17.6,99,17.4,1012.1,1.57,333,0.9,100,60.0,1.0,65.7,93.8,30.1,21.0,haiphong
2023-01-12 08:00:00+07:00,18.1,96,17.4,1012.8,1.35,312,0.2,100,65.0,27.0,68.9,98.5,29.5,28.0,haiphong
2023-01-12 09:00:00+07:00,19.0,92,17.5,1013.3,1.49,318,0.0,100,80.0,87.0,63.3,90.6,29.0,37.0,haiphong
2023-01-12 10:00:00+07:00,19.2,90,17.6,1013.4,1.14,308,0.0,100,125.0,76.0,61.9,88.5,31.6,46.0,haiphong
2023-01-12 11:00:00+07:00,19.6,89,17.7,1012.8,1.22,279,0.0,100,185.0,91.0,66.1,94.3,39.0,46.0,haiphong
2023-01-12 12:00:00+07:00,20.9,82,17.7,1011.7,1.14,232,0.1,100,140.0,226.0,64.0,91.5,49.2,43.0,haiphong
2023-01-12 13:00:00+07:00,21.1,81,17.6,1010.3,1.3,212,0.0,100,405.0,155.0,67.1,95.7,60.8,40.0,haiphong
2023-01-12 14:00:00+07:00,21.9,77,17.7,1009.4,1.75,211,0.0,98,445.0,221.0,71.0,101.5,65.3,43.0,haiphong
2023-01-12 15:00:00+07:00,22.0,77,17.7,1008.9,1.39,210,0.0,96,485.0,135.0,72.2,103.1,68.1,47.0,haiphong
2023-01-12 16:00:00+07:00,22.0,77,17.9,1008.9,1.84,193,0.0,50,510.0,137.0,66.1,94.5,69.6,51.0,haiphong
2023-01-12 17:00:00+07:00,21.2,82,18.1,1008.7,1.86,144,0.0,6,290.0,107.0,62.9,89.9,70.5,48.0,haiphong
2023-01-12 18:00:00+07:00,18.7,96,18.0,1009.2,2.34,130,0.0,6,110.0,9.0,57.4,82.2,70.4,43.0,haiphong
2023-01-12 19:00:00+07:00,17.8,98,17.4,1009.6,2.84,141,0.0,3,85.0,0.0,36.4,52.2,57.4,38.0,haiphong
2023-01-12 20:00:00+07:00,17.8,97,17.3,1010.0,2.05,133,0.0,0,100.0,0.0,26.5,38.1,47.0,43.0,haiphong
2023-01-12 21:00:00+07:00,17.5,98,17.1,1010.4,1.63,133,0.0,0,95.0,0.0,18.2,26.2,32.3,51.0,haiphong
2023-01-12 22:00:00+07:00,16.9,99,16.7,1010.5,1.53,122,0.0,1,80.0,0.0,14.4,20.8,16.4,59.0,haiphong
2023-01-12 23:00:00+07:00,16.5,99,16.3,1010.5,1.75,121,0.0,12,65.0,0.0,13.3,19.3,11.8,60.0,haiphong
2023-01-13 00:00:00+07:00,16.5,99,16.4,1010.2,1.66,123,0.0,100,45.0,0.0,13.0,18.9,10.6,60.0,haiphong
2023-01-13 01:00:00+07:00,17.8,98,17.4,1010.1,1.57,117,0.0,100,40.0,0.0,11.8,17.4,9.6,59.0,haiphong
2023-01-13 02:00:00+07:00,18.5,97,18.0,1009.2,1.97,120,0.0,100,40.0,0.0,10.4,15.3,7.8,60.0,haiphong
2023-01-13 03:00:00+07:00,18.7,98,18.3,1008.6,1.66,115,0.0,100,40.0,0.0,9.3,13.8,6.0,61.0,haiphong
2023-01-13 04:00:00+07:00,19.0,98,18.5,1008.3,1.75,121,0.0,100,60.0,0.0,9.2,13.5,4.9,62.0,haiphong
2023-01-13 05:00:00+07:00,19.2,97,18.8,1008.4,1.7,135,0.0,100,70.0,0.0,8.4,12.3,5.8,61.0,haiphong
2023-01-13 06:00:00+07:00,19.5,98,19.1,1008.7,1.64,142,0.0,100,80.0,0.0,8.4,12.4,7.6,60.0,haiphong
2023-01-13 07:00:00+07:00,19.5,98,19.0,1010.1,1.14,128,0.0,100,90.0,2.0,9.3,13.7,10.6,59.0,haiphong
2023-01-13 08:00:00+07:00,20.6,93,19.5,1010.7,2.12,172,0.0,100,235.0,38.0,11.8,17.3,11.1,58.0,haiphong
2023-01-13 09:00:00+07:00,21.4,89,19.5,1011.0,3.42,195,0.1,100,385.0,95.0,15.8,22.9,12.1,56.0,haiphong
2023-01-13 10:00:00+07:00,22.5,84,19.6,1010.8,3.31,205,0.0,100,370.0,199.0,23.8,34.5,16.2,56.0,haiphong
2023-01-13 11:00:00+07:00,24.2,75,19.5,1009.9,2.91,221,0.0,39,470.0,349.0,32.9,47.5,23.2,60.0,haiphong
2023-01-13 12:00:00+07:00,25.8,69,19.5,1008.7,1.98,225,0.0,4,550.0,497.0,45.4,65.4,32.5,66.0,haiphong
2023-01-13 13:00:00+07:00,27.0,67,20.3,1007.2,1.82,189,0.0,0,575.0,709.0,58.8,84.5,44.8,71.0,haiphong
2023-01-13 14:00:00+07:00,27.0,69,20.9,1005.9,2.15,152,0.0,0,580.0,659.0,67.8,97.3,53.8,69.0,haiphong
2023-01-13 15:00:00+07:00,26.0,75,21.2,1005.0,2.97,138,0.0,0,525.0,525.0,65.2,93.6,62.8,64.0,haiphong
2023-01-13 16:00:00+07:00,24.1,81,20.5,1004.8,3.18,134,0.0,0,370.0,346.0,55.9,80.6,70.3,58.0,haiphong
2023-01-13 17:00:00+07:00,22.0,86,19.6,1004.9,2.55,132,0.0,0,220.0,146.0,45.9,66.1,70.7,54.0,haiphong
2023-01-13 18:00:00+07:00,20.2,92,18.9,1005.4,2.34,140,0.0,0,135.0,11.0,35.2,50.8,67.8,50.0,haiphong
2023-01-13 19:00:00+07:00,19.2,97,18.7,1006.0,2.55,138,0.0,0,130.0,0.0,26.5,38.4,59.8,50.0,haiphong
2023-01-13 20:00:00+07:00,19.1,96,18.5,1006.3,2.26,135,0.0,0,115.0,0.0,20.3,29.7,49.2,57.0,haiphong
2023-01-13 21:00:00+07:00,19.1,95,18.4,1006.6,1.94,125,0.0,0,95.0,0.0,16.8,25.0,35.4,67.0,haiphong
2023-01-13 22:00:00+07:00,19.0,95,18.2,1006.6,1.78,128,0.0,0,85.0,0.0,15.8,23.6,20.5,77.0,haiphong
2023-01-13 23:00:00+07:00,18.6,95,17.9,1006.8,1.66,123,0.0,0,95.0,0.0,15.5,23.3,15.4,77.0,haiphong
2023-01-14 00:00:00+07:00,19.0,94,18.0,1006.2,1.88,115,0.0,0,90.0,0.0,15.2,23.1,13.4,75.0,haiphong
2023-01-14 01:00:00+07:00,18.8,95,18.0,1005.8,1.75,121,0.0,0,75.0,0.0,15.5,23.6,11.9,70.0,haiphong
2023-01-14 02:00:00+07:00,17.8,97,17.3,1005.2,2.33,133,0.0,0,70.0,0.0,16.3,24.8,10.9,67.0,haiphong
2023-01-14 03:00:00+07:00,17.7,97,17.2,1004.8,2.08,125,0.0,0,40.0,0.0,17.3,26.1,10.6,64.0,haiphong
2023-01-14 04:00:00+07:00,17.5,99,17.2,1004.8,1.3,86,0.0,0,30.0,0.0,18.4,27.5,11.2,60.0,haiphong
2023-01-14 05:00:00+07:00,16.5,100,16.5,1004.9,1.46,74,0.0,0,30.0,0.0,19.6,29.0,12.6,56.0,haiphong
2023-01-14 06:00:00+07:00,16.9,100,16.9,1005.6,1.1,90,0.0,100,30.0,0.0,20.8,30.5,14.6,51.0,haiphong
2023-01-14 07:00:00+07:00,17.5,100,17.5,1006.7,0.71,82,0.0,100,25.0,8.0,24.6,35.9,17.3,49.0,haiphong
2023-01-14 08:00:00+07:00,20.0,96,19.4,1007.3,0.5,270,0.0,100,50.0,126.0,30.4,44.1,17.4,51.0,haiphong
2023-01-14 09:00:00+07:00,22.9,83,19.9,1007.8,1.25,299,0.0,0,135.0,325.0,40.2,58.2,16.9,56.0,haiphong
2023-01-14 10:00:00+07:00,25.2,74,20.2,1008.0,1.84,311,0.0,1,310.0,524.0,56.1,81.3,22.4,66.0,haiphong
2023-01-14 11:00:00+07:00,27.1,65,20.0,1007.5,2.39,303,0.0,4,495.0,660.0,85.4,123.9,36.0,78.0,haiphong
2023-01-14 12:00:00+07:00,28.5,59,19.7,1006.3,2.82,297,0.0,3,770.0,726.0,121.1,175.1,54.8,93.0,haiphong
2023-01-14 13:00:00+07:00,29.5,54,19.2,1005.1,3.22,300,0.0,1,945.0,730.0,149.5,217.0,76.6,104.0,haiphong
2023-01-14 14:00:00+07:00,30.3,48,18.2,1004.1,3.19,302,0.0,0,1040.0,668.0,167.2,242.1,88.4,98.0,haiphong
2023-01-14 15:00:00+07:00,30.5,46,17.5,1003.8,2.36,306,0.0,0,1055.0,537.0,159.3,230.0,97.9,84.0,haiphong
2023-01-14 16:00:00+07:00,29.6,46,16.9,1003.9,0.5,323,0.0,0,1000.0,352.0,110.4,159.7,99.2,70.0,haiphong
2023-01-14 17:00:00+07:00,25.9,70,20.1,1004.5,1.2,138,0.0,0,80.0,149.0,76.1,110.6,85.2,70.0,haiphong
2023-01-14 18:00:00+07:00,21.7,90,20.0,1005.3,2.98,140,0.0,0,70.0,12.0,69.6,101.3,62.3,75.0,haiphong
2023-01-14 19:00:00+07:00,20.5,87,18.3,1004.9,2.64,127,0.0,1,80.0,0.0,82.0,119.2,35.8,82.0,haiphong
2023-01-14 20:00:00+07:00,20.1,91,18.5,1005.9,3.01,94,0.0,0,105.0,0.0,103.1,149.0,25.6,87.0,haiphong
2023-01-14 21:00:00+07:00,19.6,95,18.8,1006.8,3.31,87,0.0,4,130.0,0.0,120.1,172.8,19.3,92.0,haiphong
2023-01-14 22:00:00+07:00,19.2,97,18.6,1007.1,4.0,91,0.0,4,140.0,0.0,127.6,183.5,14.0,94.0,haiphong
2023-01-14 23:00:00+07:00,19.2,95,18.4,1007.6,4.1,90,0.0,1,145.0,0.0,112.5,161.6,11.9,89.0,haiphong
2023-01-15 00:00:00+07:00,19.1,95,18.2,1007.9,3.91,94,0.0,21,160.0,0.0,87.1,124.8,11.9,80.0,haiphong
2023-01-15 01:00:00+07:00,19.0,96,18.2,1008.4,3.47,102,0.0,9,180.0,0.0,59.1,84.5,11.9,69.0,haiphong
2023-01-15 02:00:00+07:00,18.9,97,18.4,1008.5,4.9,88,0.0,68,220.0,0.0,39.0,55.8,10.9,66.0,haiphong
2023-01-15 03:00:00+07:00,19.2,95,18.5,1008.9,4.34,64,0.0,15,395.0,0.0,29.5,42.1,9.7,64.0,haiphong
2023-01-15 04:00:00+07:00,19.3,94,18.2,1009.2,2.55,42,0.0,44,515.0,0.0,24.8,35.4,9.1,61.0,haiphong
2023-01-15 05:00:00+07:00,19.0,84,16.2,1009.9,3.35,27,0.0,18,460.0,0.0,22.9,32.8,10.2,55.0,haiphong
2023-01-15 06:00:00+07:00,17.7,69,12.0,1011.2,3.32,44,0.0,19,465.0,0.0,22.6,32.4,12.3,48.0,haiphong
2023-01-15 07:00:00+07:00,19.3,92,18.0,1011.4,2.56,59,0.0,30,445.0,7.0,23.6,33.8,14.6,42.0,haiphong
2023-01-15 08:00:00+07:00,20.0,75,15.5,1012.6,3.48,39,0.0,16,470.0,107.0,25.1,35.9,15.1,43.0,haiphong
2023-01-15 09:00:00+07:00,21.0,65,14.2,1013.8,3.83,41,0.0,26,545.0,305.0,26.1,37.3,15.2,48.0,haiphong
2023-01-15 10:00:00+07:00,21.9,60,13.7,1014.1,4.27,33,0.0,25,635.0,475.0,27.8,39.7,15.9,54.0,haiphong
2023-01-15 11:00:00+07:00,22.4,55,12.9,1013.9,4.56,26,0.0,55,745.0,599.0,30.4,43.3,17.6,58.0,haiphong
2023-01-15 12:00:00+07:00,22.2,52,12.0,1013.7,4.88,23,0.0,45,805.0,606.0,34.0,48.5,19.8,62.0,haiphong
2023-01-15 13:00:00+07:00,21.5,52,11.1,1013.1,5.54,20,0.0,60,815.0,574.0,38.2,54.5,22.5,64.0,haiphong
2023-01-15 14:00:00+07:00,20.6,51,10.1,1012.6,5.92,22,0.0,100,805.0,513.0,41.8,59.6,24.5,59.0,haiphong
2023-01-15 15:00:00+07:00,19.5,51,9.1,1013.0,5.77,28,0.0,100,750.0,407.0,43.7,62.4,26.2,50.0,haiphong
2023-01-15 16:00:00+07:00,17.5,52,7.6,1013.7,5.24,29,0.0,100,685.0,140.0,43.2,61.7,27.1,41.0,haiphong
2023-01-15 17:00:00+07:00,16.6,51,6.6,1014.8,4.65,25,0.0,100,580.0,54.0,39.7,56.8,25.9,38.0,haiphong
2023-01-15 18:00:00+07:00,15.5,52,5.6,1016.1,4.09,22,0.0,100,520.0,4.0,34.9,49.9,23.4,37.0,haiphong
2023-01-15 19:00:00+07:00,16.3,51,6.2,1015.4,5.28,37,0.0,100,490.0,0.0,15.0,21.5,13.5,60.0,haiphong
2023-01-15 20:00:00+07:00,15.2,54,5.8,1016.6,5.02,47,0.0,100,500.0,0.0,16.5,23.8,12.8,58.0,haiphong
2023-01-15 21:00:00+07:00,14.4,55,5.3,1017.2,4.88,46,0.0,100,510.0,0.0,16.9,24.3,11.9,55.0,haiphong
2023-01-15 22:00:00+07:00,13.8,54,4.7,1018.2,3.82,43,0.0,100,510.0,0.0,15.5,22.4,10.6,51.0,haiphong
2023-01-15 23:00:00+07:00,13.2,53,3.8,1019.2,3.05,32,0.0,100,515.0,0.0,15.7,22.5,10.0,49.0,haiphong
2023-01-16 00:00:00+07:00,12.9,51,3.0,1019.7,2.69,22,0.0,100,555.0,0.0,15.4,22.1,9.5,48.0,haiphong
2023-01-16 01:00:00+07:00,12.4,50,2.1,1020.2,2.82,17,0.0,100,605.0,0.0,15.4,22.2,8.8,47.0,haiphong
2023-01-16 02:00:00+07:00,11.6,48,0.9,1020.1,3.26,11,0.0,100,640.0,0.0,15.5,22.4,8.1,46.0,haiphong
2023-01-16 03:00:00+07:00,10.9,48,0.3,1020.3,3.51,5,0.0,100,645.0,0.0,15.3,22.0,7.3,46.0,haiphong
2023-01-16 04:00:00+07:00,10.5,48,-0.1,1020.3,3.83,7,0.0,100,630.0,0.0,14.6,21.0,7.1,45.0,haiphong
2023-01-16 05:00:00+07:00,10.2,47,-0.6,1020.8,3.61,14,0.0,100,610.0,0.0,13.9,19.9,7.8,44.0,haiphong
2023-01-16 06:00:00+07:00,10.1,48,-0.5,1021.6,3.16,11,0.0,100,580.0,0.0,13.5,19.3,8.9,43.0,haiphong
2023-01-16 07:00:00+07:00,11.1,48,0.6,1021.3,3.3,35,0.0,100,570.0,2.0,13.9,19.9,10.6,41.0,haiphong
2023-01-16 08:00:00+07:00,11.3,50,1.1,1022.4,3.07,19,0.0,100,565.0,53.0,14.5,20.8,11.2,42.0,haiphong
2023-01-16 09:00:00+07:00,11.8,51,2.0,1023.4,2.83,8,0.0,98,560.0,112.0,15.3,21.9,12.1,43.0,haiphong
2023-01-16 10:00:00+07:00,12.9,51,2.8,1023.7,2.83,8,0.0,92,585.0,284.0,16.6,23.9,12.6,47.0,haiphong
2023-01-16 11:00:00+07:00,13.6,50,3.5,1023.1,2.5,358,0.0,87,620.0,361.0,18.6,26.7,11.6,55.0,haiphong
2023-01-16 12:00:00+07:00,14.6,50,4.2,1022.2,2.16,347,0.0,80,630.0,481.0,20.6,29.5,10.1,65.0,haiphong
2023-01-16 13:00:00+07:00,14.9,50,4.6,1020.7,2.04,349,0.0,66,665.0,426.0,22.2,31.8,8.9,77.0,haiphong
2023-01-16 14:00:00+07:00,15.6,49,5.1,1019.3,1.7,357,0.0,21,700.0,527.0,23.4,33.5,9.1,84.0,haiphong
2023-01-16 15:00:00+07:00,15.9,50,5.4,1018.6,1.4,4,0.0,44,725.0,501.0,24.0,34.2,9.9,90.0,haiphong
2023-01-16 16:00:00+07:00,15.9,50,5.4,1018.3,1.24,14,0.0,100,740.0,291.0,23.7,34.0,11.9,94.0,haiphong
2023-01-16 17:00:00+07:00,15.6,50,5.1,1018.8,1.03,29,0.0,100,680.0,106.0,23.7,33.9,14.8,91.0,haiphong
2023-01-16 18:00:00+07:00,15.5,50,5.0,1019.4,0.22,27,0.0,100,650.0,6.0,24.1,34.5,18.5,85.0,haiphong
2023-01-16 19:00:00+07:00,14.1,59,6.2,1020.0,2.76,136,0.0,100,545.0,0.0,18.6,26.7,14.5,72.0,haiphong
